"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Giancarlo González","https://www.transfermarkt.com/giancarlo-gonzalez/profil/spieler/111893","Centre-Back","31","Costa Rica","Bologna","Serie A","Italy",931000,FALSE,NA,"Summer",30,24,1,1771,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Favio Álvarez","https://www.transfermarkt.com/favio-alvarez/profil/spieler/280149","Attacking Midfield","26","Argentina","Atl. Tucumán","Liga Profesional","Argentina",NA,TRUE,"loan transfer","Summer",23,21,3,1443,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Emrah Klimenta","https://www.transfermarkt.com/emrah-klimenta/profil/spieler/207242","Centre-Back","27","Montenegro","Sacramento FC","USLC","United States",NA,FALSE,"?","Summer",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/235568","Central Midfield","25","Portugal","Apollon Smyrnis","Super League 1","Greece",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Brian Sylvestre","https://www.transfermarkt.com/brian-sylvestre/profil/spieler/180367","Goalkeeper","25","Haiti","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Matt Lampson","https://www.transfermarkt.com/matt-lampson/profil/spieler/210682","Goalkeeper","29","United States","Minnesota","MLS","United States",0,FALSE,NA,"Winter",40,4,0,360,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Emil Cuello","https://www.transfermarkt.com/emil-cuello/profil/spieler/636466","Attacking Midfield","22","Argentina","SMU Mustangs",NA,"United States",NA,FALSE,"draft","Winter",26,13,2,385,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Don Tchilao","https://www.transfermarkt.com/don-tchilao/profil/spieler/636085","Right Winger","22","Benin","Oregon State",NA,"United States",NA,FALSE,"draft","Winter",2,1,0,28,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Joe Corona","https://www.transfermarkt.com/joe-corona/profil/spieler/162940","Central Midfield","28","United States","Club Tijuana","Liga MX Apertura","Mexico",NA,FALSE,"?","Winter",34,33,1,2488,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Uriel Antuna","https://www.transfermarkt.com/uriel-antuna/profil/spieler/355998","Right Winger","21","Mexico","Man City U21","Premier League 2","England",NA,TRUE,"loan transfer","Winter",35,34,6,2570,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Diego Polenta","https://www.transfermarkt.com/diego-polenta/profil/spieler/78506","Centre-Back","27","Uruguay","Without Club",NA,NA,NA,FALSE,"-","Winter",34,32,1,2819,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Juninho","https://www.transfermarkt.com/juninho/profil/spieler/85363","Central Midfield","29","Brazil","Without Club",NA,NA,NA,FALSE,"-","Winter",11,4,0,113,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Ethan Zubak","https://www.transfermarkt.com/ethan-zubak/profil/spieler/375617","Centre-Forward","20","United States","Ventura County","USLC","United States",NA,FALSE,"-","Winter",12,7,0,254,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Diédié Traoré","https://www.transfermarkt.com/diedie-traore/profil/spieler/494934","Left-Back","20","France","Ventura County","USLC","United States",NA,FALSE,"-","Winter",8,5,0,278,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Julián Araujo","https://www.transfermarkt.com/julian-araujo/profil/spieler/513970","Right-Back","17","Mexico","LA Galaxy Acad.",NA,"United States",NA,FALSE,"-","Winter",31,20,0,1067,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/235568","Central Midfield","25","Portugal","Apollon Smyrnis","Super League 1","Greece",NA,TRUE,"End of loan Jan 28, 2019","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Efraín Álvarez","https://www.transfermarkt.com/efrain-alvarez/profil/spieler/504113","Attacking Midfield","16","Mexico","Ventura County","USLC","United States",NA,TRUE,"End of loan Dec 31, 2018","Winter",28,18,2,876,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Brian Sylvestre","https://www.transfermarkt.com/brian-sylvestre/profil/spieler/180367","Goalkeeper","26","Haiti","Ventura County","USLC","United States",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Tomás Hilliard-Arce","https://www.transfermarkt.com/tomas-hilliard-arce/profil/spieler/562382","Centre-Back","23","United States","Ventura County","USLC","United States",NA,TRUE,"End of loan Dec 31, 2018","Winter",7,2,0,84,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Justin vom Steeg","https://www.transfermarkt.com/justin-vom-steeg/profil/spieler/455856","Goalkeeper","21","United States","Ventura County","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",3,0,0,0,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Arrivals","Hugo Arellano","https://www.transfermarkt.com/hugo-arellano/profil/spieler/315755","Centre-Back","20","United States","Ventura County","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",0,0,0,0,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Ola Kamara","https://www.transfermarkt.com/ola-kamara/profil/spieler/62067","Centre-Forward","29","Norway","SZ FC","Super League","China",3080000,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Ashley Cole","https://www.transfermarkt.com/ashley-cole/profil/spieler/3182","Left-Back","38","England","Derby","Championship","England",0,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Ariel Lassiter","https://www.transfermarkt.com/ariel-lassiter/profil/spieler/329713","Left Winger","24","Costa Rica","LD Alajuelense","Primera División Clausura","Costa Rica",0,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Brian Sylvestre","https://www.transfermarkt.com/brian-sylvestre/profil/spieler/180367","Goalkeeper","26","Haiti","Forward Madison","USL1","United States",0,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/235568","Central Midfield","25","Portugal","Tondela","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Bradford Jamieson IV","https://www.transfermarkt.com/bradford-jamieson-iv/profil/spieler/314175","Centre-Forward","22","United States","San Antonio FC","USLC","United States",NA,TRUE,"loan transfer","Winter",0,0,0,0,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Ethan Zubak","https://www.transfermarkt.com/ethan-zubak/profil/spieler/375617","Centre-Forward","20","United States","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Winter",12,7,0,254,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Justin vom Steeg","https://www.transfermarkt.com/justin-vom-steeg/profil/spieler/455856","Goalkeeper","21","United States","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Winter",3,0,0,0,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Tomás Hilliard-Arce","https://www.transfermarkt.com/tomas-hilliard-arce/profil/spieler/562382","Centre-Back","23","United States","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Winter",7,2,0,84,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Hugo Arellano","https://www.transfermarkt.com/hugo-arellano/profil/spieler/315755","Centre-Back","21","United States","Orange County","USLC","United States",NA,TRUE,"loan transfer","Winter",0,0,0,0,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Diédié Traoré","https://www.transfermarkt.com/diedie-traore/profil/spieler/494934","Left-Back","20","France","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Winter",8,5,0,278,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Emil Cuello","https://www.transfermarkt.com/emil-cuello/profil/spieler/636466","Attacking Midfield","22","Argentina","Ventura County","USLC","United States",NA,TRUE,"loan transfer","Winter",26,13,2,385,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Giovani dos Santos","https://www.transfermarkt.com/giovani-dos-santos/profil/spieler/44674","Second Striker","29","Mexico","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Michaël Ciani","https://www.transfermarkt.com/michael-ciani/profil/spieler/12906","Centre-Back","34","France","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Baggio Husidic","https://www.transfermarkt.com/baggio-husidic/profil/spieler/99857","Central Midfield","31","Bosnia-Herzegovina","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Sheanon Williams","https://www.transfermarkt.com/sheanon-williams/profil/spieler/125701","Right-Back","28","United States",NA,NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Los Angeles Galaxy","Major League Soccer","United States","2018","Departures","Don Tchilao","https://www.transfermarkt.com/don-tchilao/profil/spieler/636085","Right Winger","22","Benin","Without Club",NA,NA,NA,FALSE,"-","Winter",2,1,0,28,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Eric Remedi","https://www.transfermarkt.com/eric-remedi/profil/spieler/362364","Defensive Midfield","23","Argentina","Banfield","Liga Profesional","Argentina",1750000,FALSE,NA,"Summer",43,38,1,2846,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Justin Meram","https://www.transfermarkt.com/justin-meram/profil/spieler/175387","Left Winger","30","Iraq","Columbus","MLS","United States",90000,FALSE,NA,"Summer",34,27,4,1725,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Anderson Asiedu","https://www.transfermarkt.com/anderson-asiedu/profil/spieler/637272","Defensive Midfield","22","Ghana","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan May 30, 2019","Summer",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Mikey Ambrose","https://www.transfermarkt.com/mikey-ambrose/profil/spieler/255918","Left-Back","25","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Summer",20,7,0,530,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Lagos Kunga","https://www.transfermarkt.com/lagos-kunga/profil/spieler/471591","Right Winger","20","United States","Memphis 901","USLC","United States",NA,TRUE,"loan transfer","Summer",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Chris Goslin","https://www.transfermarkt.com/chris-goslin/profil/spieler/364718","Central Midfield","18","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Summer",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Anderson Asiedu","https://www.transfermarkt.com/anderson-asiedu/profil/spieler/637272","Defensive Midfield","22","Ghana","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Pity Martínez","https://www.transfermarkt.com/pity-martinez/profil/spieler/281405","Attacking Midfield","25","Argentina","River Plate","Liga Profesional","Argentina",14500000,FALSE,NA,"Winter",46,44,7,3150,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Brek Shea","https://www.transfermarkt.com/brek-shea/profil/spieler/71107","Left Midfield","28","United States","Vancouver","MLS","Canada",0,FALSE,NA,"Winter",27,24,0,1317,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Brendan Moore","https://www.transfermarkt.com/brendan-moore/profil/spieler/325389","Goalkeeper","26","United States","Rochdale","League One","England",0,FALSE,NA,"Winter",5,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Anderson Asiedu","https://www.transfermarkt.com/anderson-asiedu/profil/spieler/637272","Defensive Midfield","22","Ghana","UCLA Bruins",NA,"United States",NA,FALSE,"draft","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Amir Bashti","https://www.transfermarkt.com/amir-bashti/profil/spieler/349704","Right Winger","21","United States","Stanford Card.",NA,"United States",NA,FALSE,"draft","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Dion Pereira","https://www.transfermarkt.com/dion-pereira/profil/spieler/499604","Left Winger","19","Antigua and Barbuda","Watford U21",NA,"England",NA,FALSE,"?","Winter",32,21,0,795,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Florentin Pogba","https://www.transfermarkt.com/florentin-pogba/profil/spieler/140497","Centre-Back","28","Guinea","Without Club",NA,NA,NA,FALSE,"-","Winter",36,22,0,1271,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Emerson Hyndman","https://www.transfermarkt.com/emerson-hyndman/profil/spieler/223047","Central Midfield","23","United States","Bournemouth","Premier League","England",NA,TRUE,"End of loan Jul 9, 2019","Winter",22,21,3,1352,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Andrew Carleton","https://www.transfermarkt.com/andrew-carleton/profil/spieler/370841","Left Winger","18","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",15,6,0,193,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","José Hernández","https://www.transfermarkt.com/jose-hernandez/profil/spieler/295047","Left-Back","21","Venezuela","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","George Bello","https://www.transfermarkt.com/george-bello/profil/spieler/504147","Left-Back","16","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",1,1,0,90,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Mitch Hildebrandt","https://www.transfermarkt.com/mitch-hildebrandt/profil/spieler/222628","Goalkeeper","30","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Miles Robinson","https://www.transfermarkt.com/miles-robinson/profil/spieler/468022","Centre-Back","21","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",44,44,1,3864,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Brandon Vazquez","https://www.transfermarkt.com/brandon-vazquez/profil/spieler/389255","Centre-Forward","20","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",21,14,6,767,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Mikey Ambrose","https://www.transfermarkt.com/mikey-ambrose/profil/spieler/255918","Left-Back","25","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",20,7,0,530,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Gordon Wild","https://www.transfermarkt.com/gordon-wild/profil/spieler/215765","Second Striker","23","Germany","Charleston","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",9,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Lagos Kunga","https://www.transfermarkt.com/lagos-kunga/profil/spieler/471591","Right Winger","20","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Chris Goslin","https://www.transfermarkt.com/chris-goslin/profil/spieler/364718","Central Midfield","18","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Oliver Shannon","https://www.transfermarkt.com/oliver-shannon/profil/spieler/242415","Central Midfield","23","England","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Jon Gallagher","https://www.transfermarkt.com/jon-gallagher/profil/spieler/562553","Left-Back","22","Ireland","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",4,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Patrick Okonkwo","https://www.transfermarkt.com/patrick-okonkwo/profil/spieler/485378","Centre-Forward","20","Nigeria","Charleston","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Arrivals","Andrew Wheeler-Omiunu","https://www.transfermarkt.com/andrew-wheeler-omiunu/profil/spieler/487386","Central Midfield","24","United States","ATL UTD 2","USLC","United States",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Miguel Almirón","https://www.transfermarkt.com/miguel-almiron/profil/spieler/272999","Right Winger","24","Paraguay","Newcastle","Premier League","England",2.4e+07,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Greg Garza","https://www.transfermarkt.com/greg-garza/profil/spieler/118318","Left-Back","27","United States","Cincinnati","USLC","United States",409000,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Chris McCann","https://www.transfermarkt.com/chris-mccann/profil/spieler/36896","Defensive Midfield","31","Ireland","D.C. United","MLS","United States",0,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Andrew Wheeler-Omiunu","https://www.transfermarkt.com/andrew-wheeler-omiunu/profil/spieler/487386","Central Midfield","24","United States","FC Tucson","USL1","United States",0,FALSE,NA,"Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Alec Kann","https://www.transfermarkt.com/alec-kann/profil/spieler/216686","Goalkeeper","28","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",43,2,0,210,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Andrew Carleton","https://www.transfermarkt.com/andrew-carleton/profil/spieler/370841","Left Winger","18","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",15,6,0,193,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","José Hernández","https://www.transfermarkt.com/jose-hernandez/profil/spieler/295047","Left-Back","21","Venezuela","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","George Bello","https://www.transfermarkt.com/george-bello/profil/spieler/504147","Left-Back","17","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",1,1,0,90,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Brandon Vazquez","https://www.transfermarkt.com/brandon-vazquez/profil/spieler/389255","Centre-Forward","20","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",21,14,6,767,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Gordon Wild","https://www.transfermarkt.com/gordon-wild/profil/spieler/215765","Second Striker","23","Germany","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",9,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Jon Gallagher","https://www.transfermarkt.com/jon-gallagher/profil/spieler/562553","Left-Back","23","Ireland","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",4,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Patrick Okonkwo","https://www.transfermarkt.com/patrick-okonkwo/profil/spieler/485378","Centre-Forward","20","Nigeria","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",0,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Brendan Moore","https://www.transfermarkt.com/brendan-moore/profil/spieler/325389","Goalkeeper","26","United States","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",5,0,0,0,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Anderson Asiedu","https://www.transfermarkt.com/anderson-asiedu/profil/spieler/637272","Defensive Midfield","22","Ghana","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Dion Pereira","https://www.transfermarkt.com/dion-pereira/profil/spieler/499604","Left Winger","19","Antigua and Barbuda","ATL UTD 2","USLC","United States",NA,TRUE,"loan transfer","Winter",32,21,0,795,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Sal Zizzo","https://www.transfermarkt.com/sal-zizzo/profil/spieler/54326","Right-Back","31","United States","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Oliver Shannon","https://www.transfermarkt.com/oliver-shannon/profil/spieler/242415","Central Midfield","23","England","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Mitch Hildebrandt","https://www.transfermarkt.com/mitch-hildebrandt/profil/spieler/222628","Goalkeeper","30","United States",NA,NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Atlanta United FC","Major League Soccer","United States","2018","Departures","Amir Bashti","https://www.transfermarkt.com/amir-bashti/profil/spieler/349704","Right Winger","21","United States","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Francisco Calvo","https://www.transfermarkt.com/francisco-calvo/profil/spieler/188470","Centre-Back","26","Costa Rica","Minnesota","MLS","United States",358000,FALSE,NA,"Summer",24,24,3,1967,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Raheem Edwards","https://www.transfermarkt.com/raheem-edwards/profil/spieler/367429","Left-Back","23","Canada","Montréal","MLS","Canada",345000,FALSE,NA,"Summer",5,5,1,311,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Kenneth Kronholm","https://www.transfermarkt.com/kenneth-kronholm/profil/spieler/18971","Goalkeeper","33","United States","Holstein Kiel","2. Bundesliga","Germany",3e+05,FALSE,NA,"Summer",21,21,0,1890,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Nicolas Hasler","https://www.transfermarkt.com/nicolas-hasler/profil/spieler/114038","Central Midfield","27","Liechtenstein","Toronto","MLS","Canada",40000,FALSE,NA,"Summer",3,3,0,73,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Aleksandar Katai","https://www.transfermarkt.com/aleksandar-katai/profil/spieler/139915","Left Winger","27","Serbia","Alavés","LaLiga","Spain",NA,FALSE,"?","Summer",29,29,6,2096,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Nicolás Del Grecco","https://www.transfermarkt.com/nicolas-del-grecco/profil/spieler/570270","Centre-Back","24","Argentina","CD Olimpia","Liga Nacional Clausura","Honduras",NA,FALSE,"?","Summer",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Yura Movsisyan","https://www.transfermarkt.com/yura-movsisyan/profil/spieler/39280","Centre-Forward","31","Armenia","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Mo Adams","https://www.transfermarkt.com/mo-adams/profil/spieler/349781","Central Midfield","21","England","Tulsa","USLC","United States",NA,TRUE,"End of loan Aug 20, 2018","Summer",14,10,0,485,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Diego Campos","https://www.transfermarkt.com/diego-campos/profil/spieler/379892","Left Winger","23","Costa Rica","Indy Eleven","USLC","United States",NA,TRUE,"End of loan Oct 15, 2018","Summer",30,12,0,609,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Arrivals","Jon Bakero","https://www.transfermarkt.com/jon-bakero/profil/spieler/562386","Attacking Midfield","21","Spain","Tulsa","USLC","United States",NA,TRUE,"End of loan Jul 20, 2018","Summer",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Nicolas Hasler","https://www.transfermarkt.com/nicolas-hasler/profil/spieler/114038","Central Midfield","27","Liechtenstein","Kansas City","MLS","United States",0,FALSE,NA,"Summer",3,3,0,73,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Rafael Ramos","https://www.transfermarkt.com/rafael-ramos/profil/spieler/290388","Right-Back","23","Portugal","Twente FC","Keuken Kampioen Divisie","Netherlands",0,FALSE,NA,"Summer",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Jon Bakero","https://www.transfermarkt.com/jon-bakero/profil/spieler/562386","Attacking Midfield","21","Spain","Toronto","MLS","Canada",0,FALSE,NA,"Summer",NA,NA,NA,NA,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Mo Adams","https://www.transfermarkt.com/mo-adams/profil/spieler/349781","Central Midfield","21","England","Tulsa","USLC","United States",NA,TRUE,"loan transfer","Summer",14,10,0,485,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Stefan Cleveland","https://www.transfermarkt.com/stefan-cleveland/profil/spieler/482647","Goalkeeper","24","United States","Lansing Ignite","USL1","United States",NA,TRUE,"loan transfer","Summer",2,0,0,0,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Grant Lillard","https://www.transfermarkt.com/grant-lillard/profil/spieler/570559","Centre-Back","23","United States","Lansing Ignite","USL1","United States",NA,TRUE,"loan transfer","Summer",24,6,0,356,"United States",2018
"Chicago Fire FC","Major League Soccer","United States","2018","Departures","Elliot Collier","https://www.transfermarkt.com/elliot-collier/profil/spieler/253861","Centre-Forward","23","New Zealand","Indy Eleven","USLC","United States",NA,TRUE,"loan transfer","Summer",0,0,0,0,"United States",2018
