"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"Cardiff City","Championship","England","2018","Departures","Ciaron Brown","https://www.transfermarkt.com/ciaron-brown/profil/spieler/611845","Left-Back","21","Northern Ireland","Livingston FC","Premiership","Scotland",NA,TRUE,"loan transfer","Winter",1,0,0,0,"England",2018
"Manchester City","Premier League","England","2019","Arrivals","Rodri","https://www.transfermarkt.com/rodri/profil/spieler/357565","Defensive Midfield","23","Spain","Atlético Madrid","LaLiga","Spain",7e+07,FALSE,NA,"Summer",54,52,4,3709,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","João Cancelo","https://www.transfermarkt.com/joao-cancelo/profil/spieler/182712","Right-Back","25","Portugal","Juventus","Serie A","Italy",6.5e+07,FALSE,NA,"Summer",53,33,1,2356,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Angeliño","https://www.transfermarkt.com/angelino/profil/spieler/277179","Left-Back","22","Spain","PSV Eindhoven","Eredivisie","Netherlands",1.2e+07,FALSE,NA,"Summer",25,12,0,892,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Pedro Porro","https://www.transfermarkt.com/pedro-porro/profil/spieler/553875","Right-Back","19","Spain","Girona","LaLiga2","Spain",1.2e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Zack Steffen","https://www.transfermarkt.com/zack-steffen/profil/spieler/221624","Goalkeeper","24","United States","Columbus","MLS","United States",6820000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Ryotaro Meshino","https://www.transfermarkt.com/ryotaro-meshino/profil/spieler/426666","Left Winger","21","Japan","Gamba Osaka","J1 League","Japan",1e+06,FALSE,NA,"Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Scott Carson","https://www.transfermarkt.com/scott-carson/profil/spieler/14555","Goalkeeper","33","England","Derby","Championship","England",NA,TRUE,"loan transfer","Summer",17,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Lukas Nmecha","https://www.transfermarkt.com/lukas-nmecha/profil/spieler/314288","Centre-Forward","20","Germany","Man City U21","Premier League 2","England",NA,FALSE,"-","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Erik Palmer-Brown","https://www.transfermarkt.com/erik-palmer-brown/profil/spieler/282199","Centre-Back","22","United States","Man City U21","Premier League 2","England",NA,FALSE,"-","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Eric García","https://www.transfermarkt.com/eric-garcia/profil/spieler/466794","Centre-Back","18","Spain","Man City U21","Premier League 2","England",NA,FALSE,"-","Summer",36,20,0,1418,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Patrick Roberts","https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452","Right Winger","22","England","Girona","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2019","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Manu García","https://www.transfermarkt.com/manu-garcia/profil/spieler/277118","Attacking Midfield","21","Spain","Toulouse","Ligue 1","France",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Ante Palaversa","https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003","Central Midfield","19","Croatia","Hajduk Split","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jul 2, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Aleix García","https://www.transfermarkt.com/aleix-garcia/profil/spieler/261504","Central Midfield","22","Spain","Girona","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Douglas Luiz","https://www.transfermarkt.com/douglas-luiz/profil/spieler/447661","Central Midfield","21","Brazil","Girona","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Yangel Herrera","https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293","Central Midfield","21","Venezuela","SD Huesca","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Arijanet Muric","https://www.transfermarkt.com/arijanet-muric/profil/spieler/371021","Goalkeeper","21","Kosovo","Nottm Forest","Championship","England",NA,TRUE,"End of loan May 31, 2020","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Pablo Marí","https://www.transfermarkt.com/pablo-mari/profil/spieler/210178","Centre-Back","25","Spain","Dep. La Coruña","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Marlos Moreno","https://www.transfermarkt.com/marlos-moreno/profil/spieler/345654","Left Winger","22","Colombia","Santos Laguna","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Luke Brattan","https://www.transfermarkt.com/luke-brattan/profil/spieler/114365","Defensive Midfield","29","Australia","Melbourne City","A-League Men","Australia",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Ryotaro Meshino","https://www.transfermarkt.com/ryotaro-meshino/profil/spieler/426666","Left Winger","21","Japan","Heart of Midl.","Premiership","Scotland",NA,TRUE,"End of loan May 31, 2020","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Anthony Cáceres","https://www.transfermarkt.com/anthony-caceres/profil/spieler/226739","Attacking Midfield","26","Australia","Sydney FC","A-League Men","Australia",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Danilo","https://www.transfermarkt.com/danilo/profil/spieler/145707","Centre-Back","28","Brazil","Juventus","Serie A","Italy",3.7e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Douglas Luiz","https://www.transfermarkt.com/douglas-luiz/profil/spieler/447661","Central Midfield","21","Brazil","Aston Villa","Premier League","England",16800000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Fabian Delph","https://www.transfermarkt.com/fabian-delph/profil/spieler/50362","Central Midfield","29","England","Everton","Premier League","England",9500000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Manu García","https://www.transfermarkt.com/manu-garcia/profil/spieler/277118","Attacking Midfield","21","Spain","Sporting Gijón","LaLiga2","Spain",4e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Pablo Marí","https://www.transfermarkt.com/pablo-mari/profil/spieler/210178","Centre-Back","25","Spain","Flamengo","Série A","Brazil",1700000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Eliaquim Mangala","https://www.transfermarkt.com/eliaquim-mangala/profil/spieler/90681","Centre-Back","28","France","Valencia","LaLiga","Spain",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Vincent Kompany","https://www.transfermarkt.com/vincent-kompany/profil/spieler/9594","Centre-Back","33","Belgium","RSC Anderlecht","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Luke Brattan","https://www.transfermarkt.com/luke-brattan/profil/spieler/114365","Defensive Midfield","29","Australia","Sydney FC","A-League Men","Australia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Anthony Cáceres","https://www.transfermarkt.com/anthony-caceres/profil/spieler/226739","Attacking Midfield","26","Australia","Sydney FC","A-League Men","Australia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Pedro Porro","https://www.transfermarkt.com/pedro-porro/profil/spieler/553875","Right-Back","19","Spain","Real Valladolid","LaLiga","Spain",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Zack Steffen","https://www.transfermarkt.com/zack-steffen/profil/spieler/221624","Goalkeeper","24","United States","F. Düsseldorf","Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Patrick Roberts","https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452","Right Winger","22","England","Norwich","Premier League","England",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Departures","Ante Palaversa","https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003","Central Midfield","19","Croatia","KV Oostende","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Aleix García","https://www.transfermarkt.com/aleix-garcia/profil/spieler/261504","Central Midfield","22","Spain","Mouscron","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Philippe Sandler","https://www.transfermarkt.com/philippe-sandler/profil/spieler/340460","Centre-Back","22","Netherlands","RSC Anderlecht","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Yangel Herrera","https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293","Central Midfield","21","Venezuela","Granada CF","LaLiga","Spain",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Arijanet Muric","https://www.transfermarkt.com/arijanet-muric/profil/spieler/371021","Goalkeeper","20","Kosovo","Nottm Forest","Championship","England",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Departures","Lukas Nmecha","https://www.transfermarkt.com/lukas-nmecha/profil/spieler/314288","Centre-Forward","20","Germany","VfL Wolfsburg","Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Marlos Moreno","https://www.transfermarkt.com/marlos-moreno/profil/spieler/345654","Left Winger","22","Colombia","Portimonense","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Erik Palmer-Brown","https://www.transfermarkt.com/erik-palmer-brown/profil/spieler/282199","Centre-Back","22","United States","Austria Vienna","Bundesliga","Austria",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Ryotaro Meshino","https://www.transfermarkt.com/ryotaro-meshino/profil/spieler/426666","Left Winger","21","Japan","Heart of Midl.","Premiership","Scotland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Departures","Thomas Agyepong","https://www.transfermarkt.com/thomas-agyepong/profil/spieler/384807","Left Winger","22","Ghana","SK Beveren","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Slobodan Tedic","https://www.transfermarkt.com/slobodan-tedic/profil/spieler/505652","Centre-Forward","19","Serbia","FK Cukaricki","Super liga Srbije","Serbia",3e+06,FALSE,NA,"Winter",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Lukas Nmecha","https://www.transfermarkt.com/lukas-nmecha/profil/spieler/314288","Centre-Forward","21","Germany","VfL Wolfsburg","Bundesliga","Germany",NA,TRUE,"End of loan Jan 2, 2020","Winter",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Arrivals","Patrick Roberts","https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452","Right Winger","22","England","Norwich","Premier League","England",NA,TRUE,"End of loan Jan 1, 2020","Winter",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Departures","Angeliño","https://www.transfermarkt.com/angelino/profil/spieler/277179","Left-Back","23","Spain","RB Leipzig","Bundesliga","Germany",2e+06,TRUE,NA,"Winter",25,12,0,892,"England",2019
"Manchester City","Premier League","England","2019","Departures","Lukas Nmecha","https://www.transfermarkt.com/lukas-nmecha/profil/spieler/314288","Centre-Forward","21","Germany","Middlesbrough","Championship","England",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"England",2019
"Manchester City","Premier League","England","2019","Departures","Patrick Roberts","https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452","Right Winger","22","England","Middlesbrough","Championship","England",NA,TRUE,"loan transfer","Winter",0,0,0,0,"England",2019
"Manchester City","Premier League","England","2019","Departures","Slobodan Tedic","https://www.transfermarkt.com/slobodan-tedic/profil/spieler/505652","Centre-Forward","19","Serbia","FK Cukaricki","Super liga Srbije","Serbia",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Sepp van den Berg","https://www.transfermarkt.com/sepp-van-den-berg/profil/spieler/541231","Centre-Back","17","Netherlands","PEC Zwolle","Eredivisie","Netherlands",1900000,FALSE,NA,"Summer",5,4,0,270,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Adrián","https://www.transfermarkt.com/adrian/profil/spieler/71271","Goalkeeper","32","Spain","West Ham","Premier League","England",0,FALSE,NA,"Summer",53,18,0,1563,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Andy Lonergan","https://www.transfermarkt.com/andy-lonergan/profil/spieler/14044","Goalkeeper","35","England","Middlesbrough","Championship","England",0,FALSE,NA,"Summer",8,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Nathaniel Phillips","https://www.transfermarkt.com/nathaniel-phillips/profil/spieler/371814","Centre-Back","22","England","Liverpool U21","Premier League 2","England",NA,FALSE,"-","Summer",3,1,0,90,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Caoimhín Kelleher","https://www.transfermarkt.com/caoimhin-kelleher/profil/spieler/340918","Goalkeeper","20","Ireland","Liverpool U21","Premier League 2","England",NA,FALSE,"-","Summer",16,4,0,360,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Marko Grujic","https://www.transfermarkt.com/marko-grujic/profil/spieler/222813","Defensive Midfield","23","Serbia","Hertha BSC","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Danny Ings","https://www.transfermarkt.com/danny-ings/profil/spieler/134294","Centre-Forward","26","England","Southampton","Premier League","England",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Taiwo Awoniyi","https://www.transfermarkt.com/taiwo-awoniyi/profil/spieler/295313","Centre-Forward","21","Nigeria","Mouscron","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2019","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Loris Karius","https://www.transfermarkt.com/loris-karius/profil/spieler/85864","Goalkeeper","26","Germany","Besiktas","Süper Lig","Türkiye",NA,TRUE,"End of loan May 4, 2020","Summer",0,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Sheyi Ojo","https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510","Right Winger","22","England","Stade Reims","Ligue 1","France",NA,TRUE,"End of loan Jun 30, 2019","Summer",0,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Sheyi Ojo","https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510","Right Winger","22","England","Rangers","Premiership","Scotland",NA,TRUE,"End of loan May 31, 2020","Summer",0,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Danny Ings","https://www.transfermarkt.com/danny-ings/profil/spieler/134294","Centre-Forward","26","England","Southampton","Premier League","England",25100000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Ryan Kent","https://www.transfermarkt.com/ryan-kent/profil/spieler/279457","Left Winger","22","England","Rangers","Premiership","Scotland",7200000,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Simon Mignolet","https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219","Goalkeeper","31","Belgium","Club Brugge","Jupiler Pro League","Belgium",7e+06,FALSE,NA,"Summer",1,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Harry Wilson","https://www.transfermarkt.com/harry-wilson/profil/spieler/279455","Right Winger","22","Wales","Bournemouth","Premier League","England",2700000,TRUE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Marko Grujic","https://www.transfermarkt.com/marko-grujic/profil/spieler/222813","Defensive Midfield","23","Serbia","Hertha BSC","Bundesliga","Germany",2e+06,TRUE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Taiwo Awoniyi","https://www.transfermarkt.com/taiwo-awoniyi/profil/spieler/295313","Centre-Forward","21","Nigeria","1.FSV Mainz 05","Bundesliga","Germany",5e+05,TRUE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Daniel Sturridge","https://www.transfermarkt.com/daniel-sturridge/profil/spieler/47082","Centre-Forward","29","England","Trabzonspor","Süper Lig","Türkiye",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Alberto Moreno","https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917","Left-Back","27","Spain","Villarreal","LaLiga","Spain",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Ben Woodburn","https://www.transfermarkt.com/ben-woodburn/profil/spieler/344015","Attacking Midfield","19","Wales","Oxford United","League One","England",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Sheyi Ojo","https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510","Right Winger","22","England","Rangers","Premiership","Scotland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Nathaniel Phillips","https://www.transfermarkt.com/nathaniel-phillips/profil/spieler/371814","Centre-Back","22","England","VfB Stuttgart","2. Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",3,1,0,90,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Ovie Ejaria","https://www.transfermarkt.com/ovie-ejaria/profil/spieler/337284","Left Midfield","21","England","Reading","Championship","England",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Ádám Bogdán","https://www.transfermarkt.com/adam-bogdan/profil/spieler/55247","Goalkeeper","31","Hungary","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Connor Randall","https://www.transfermarkt.com/connor-randall/profil/spieler/262545","Right-Back","23","England","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","Left Winger","24","Japan","RB Salzburg","Bundesliga","Austria",8500000,FALSE,NA,"Winter",22,14,0,494,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Neco Williams","https://www.transfermarkt.com/neco-williams/profil/spieler/503680","Right-Back","18","Wales","Liverpool U21","Premier League 2","England",NA,FALSE,"-","Winter",22,11,0,679,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Allan","https://www.transfermarkt.com/allan/profil/spieler/385271","Defensive Midfield","22","Brazil","Fluminense","Série A","Brazil",NA,TRUE,"End of loan Dec 31, 2019","Winter",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Arrivals","Nathaniel Phillips","https://www.transfermarkt.com/nathaniel-phillips/profil/spieler/371814","Centre-Back","22","England","VfB Stuttgart","2. Bundesliga","Germany",NA,TRUE,"End of loan Dec 31, 2019","Winter",3,1,0,90,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Allan","https://www.transfermarkt.com/allan/profil/spieler/385271","Defensive Midfield","22","Brazil","Atlético-MG","Série A","Brazil",3500000,FALSE,NA,"Winter",NA,NA,NA,NA,"England",2019
"Liverpool FC","Premier League","England","2019","Departures","Nathaniel Phillips","https://www.transfermarkt.com/nathaniel-phillips/profil/spieler/371814","Centre-Back","22","England","VfB Stuttgart","2. Bundesliga","Germany",NA,TRUE,"loan transfer","Winter",3,1,0,90,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Tanguy Ndombélé","https://www.transfermarkt.com/tanguy-ndombele/profil/spieler/450936","Central Midfield","22","France","Olympique Lyon","Ligue 1","France",6.2e+07,FALSE,NA,"Summer",37,29,2,1446,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Ryan Sessegnon","https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775","Left Midfield","19","England","Fulham","Championship","England",2.7e+07,FALSE,NA,"Summer",27,12,1,772,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Giovani Lo Celso","https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795","Attacking Midfield","23","Argentina","Real Betis","LaLiga","Spain",1.6e+07,TRUE,NA,"Summer",42,37,2,2152,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Jack Clarke","https://www.transfermarkt.com/jack-clarke/profil/spieler/559794","Left Winger","18","England","Leeds","Championship","England",1.1e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Michel Vorm","https://www.transfermarkt.com/michel-vorm/profil/spieler/26276","Goalkeeper","35","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Summer",13,1,0,120,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Alfie Whiteman","https://www.transfermarkt.com/alfie-whiteman/profil/spieler/282823","Goalkeeper","20","England","Tottenham U21","Premier League 2","England",NA,FALSE,"-","Summer",5,0,0,0,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Georges-Kevin N'Koudou","https://www.transfermarkt.com/georges-kevin-nkoudou/profil/spieler/215679","Left Winger","24","Cameroon","Monaco","Ligue 1","Monaco",NA,TRUE,"End of loan Jun 30, 2019","Summer",1,1,0,2,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Kieran Trippier","https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810","Right-Back","28","England","Atlético Madrid","LaLiga","Spain",2.2e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Vincent Janssen","https://www.transfermarkt.com/vincent-janssen/profil/spieler/207015","Centre-Forward","25","Netherlands","Monterrey","Liga MX Apertura","Mexico",9e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Georges-Kevin N'Koudou","https://www.transfermarkt.com/georges-kevin-nkoudou/profil/spieler/215679","Left Winger","24","Cameroon","Besiktas","Süper Lig","Türkiye",4500000,FALSE,NA,"Summer",1,1,0,2,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Fernando Llorente","https://www.transfermarkt.com/fernando-llorente/profil/spieler/35564","Centre-Forward","34","Spain","SSC Napoli","Serie A","Italy",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Josh Onomah","https://www.transfermarkt.com/josh-onomah/profil/spieler/243589","Central Midfield","22","England","Fulham","Championship","England",0,FALSE,NA,"Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Jack Clarke","https://www.transfermarkt.com/jack-clarke/profil/spieler/559794","Left Winger","18","England","Leeds","Championship","England",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Cameron Carter-Vickers","https://www.transfermarkt.com/cameron-carter-vickers/profil/spieler/341049","Centre-Back","21","United States","Stoke City","Championship","England",NA,TRUE,"loan transfer","Summer",0,0,0,0,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Michel Vorm","https://www.transfermarkt.com/michel-vorm/profil/spieler/26276","Goalkeeper","35","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Summer",13,1,0,120,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Steven Bergwijn","https://www.transfermarkt.com/steven-bergwijn/profil/spieler/284165","Left Winger","22","Netherlands","PSV Eindhoven","Eredivisie","Netherlands",3e+07,FALSE,NA,"Winter",16,16,3,847,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Gedson Fernandes","https://www.transfermarkt.com/gedson-fernandes/profil/spieler/337800","Central Midfield","21","Portugal","Benfica","Liga Portugal","Portugal",4500000,TRUE,NA,"Winter",20,12,0,293,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Michel Vorm","https://www.transfermarkt.com/michel-vorm/profil/spieler/26276","Goalkeeper","35","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Winter",13,1,0,120,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Japhet Tanganga","https://www.transfermarkt.com/japhet-tanganga/profil/spieler/346478","Centre-Back","20","England","Tottenham U21","Premier League 2","England",NA,FALSE,"-","Winter",24,11,0,952,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Jack Clarke","https://www.transfermarkt.com/jack-clarke/profil/spieler/559794","Left Winger","19","England","Leeds","Championship","England",NA,TRUE,"End of loan Jan 1, 2020","Winter",NA,NA,NA,NA,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Arrivals","Cameron Carter-Vickers","https://www.transfermarkt.com/cameron-carter-vickers/profil/spieler/341049","Centre-Back","22","United States","Stoke City","Championship","England",NA,TRUE,"End of loan Jan 2, 2020","Winter",0,0,0,0,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Christian Eriksen","https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633","Central Midfield","27","Denmark","Inter","Serie A","Italy",2.7e+07,FALSE,NA,"Winter",32,28,3,1590,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Danny Rose","https://www.transfermarkt.com/danny-rose/profil/spieler/50174","Left-Back","29","England","Newcastle","Premier League","England",2e+06,TRUE,NA,"Winter",19,16,0,1254,"England",2019
"Tottenham Hotspur","Premier League","England","2019","Departures","Victor Wanyama","https://www.transfermarkt.com/victor-wanyama/profil/spieler/77760","Defensive Midfield","28","Kenya","Montréal","MLS","Canada",0,FALSE,NA,"Winter",7,4,0,122,"England",2019
